review_id,n_records,n_included,n_excluded,prevalence,year_min,year_max
CD011866_pub3,147,64,83,43.5,1991,2022
CD012426_pub2,9,4,5,44.4,2007,2014
CD009298_pub3,14,6,8,42.9,2014,2022
CD015192_pub2,46,20,26,43.5,1978,2022
CD013052_pub3,37,16,21,43.2,1977,2020
CD016001,60,26,34,43.3,2001,2022
CD013643_pub2,21,9,12,42.9,2018,2024
CD006982_pub5,28,12,16,42.9,1994,2022
CD014541_pub2,16,7,9,43.8,2007,2022
CD000028_pub4,37,16,21,43.2,1970,2008
CD015038_pub2,30,13,17,43.3,1995,2021
CD013827_pub2,30,13,17,43.3,2017,2021
CD012942_pub2,85,37,48,43.5,1992,2017
CD011841_pub3,83,36,47,43.4,1983,2024
CD009730_pub3,64,28,36,43.8,1981,2021
CD012925_pub2,41,18,23,43.9,2000,2022
CD005951_pub5,44,19,25,43.2,1999,2023
CD015066_pub2,7,3,4,42.9,2007,2021
CD015326_pub2,129,56,73,43.4,1998,2022
CD015252_pub2,21,9,12,42.9,1982,2019
CD001837_pub4,166,72,94,43.4,1990,2022
CD001321_pub7,87,38,49,43.7,1994,2021
CD006027_pub3,67,29,38,43.3,1980,2022
CD015514_pub2,7,3,4,42.9,2017,2020
CD005582_pub5,11,5,6,45.5,1970,1996
CD012609_pub2,18,8,10,44.4,1999,2022
CD014617_pub3,9,4,5,44.4,1975,1998
CD014852_pub2,83,36,47,43.4,1998,2023
CD015804_pub2,21,9,12,42.9,2021,2023
CD009508_pub2,115,50,65,43.5,1987,2024
CD008552_pub8,97,42,55,43.3,2008,2023
CD003451_pub3,64,28,36,43.8,2001,2023
CD015229_pub2,32,14,18,43.8,1993,2021
CD015673_pub2,44,19,25,43.2,1992,2014
CD010145_pub2,62,27,35,43.5,1992,2023
CD013508_pub3,48,21,27,43.8,2009,2021
CD015518,41,18,23,43.9,2003,2022
CD006273_pub4,9,4,5,44.4,2000,2018
CD010966_pub4,74,32,42,43.2,1998,2022
CD014833_pub2,23,10,13,43.5,1993,2023
CD013278_pub3,41,18,23,43.9,1981,2024
CD013707_pub2,21,9,12,42.9,2003,2021
CD015701_pub2,7,3,4,42.9,2017,2024
CD013468_pub2,55,24,31,43.6,2000,2020
CD012693_pub3,60,26,34,43.3,2001,2022
CD013745_pub2,9,4,5,44.4,2020,2022
CD001797_pub4,18,8,10,44.4,1993,2012
CD004992_pub4,18,8,10,44.4,1998,2018
CD013561_pub2,18,8,10,44.4,2001,2017
CD015101,11,5,6,45.5,2005,2017
CD015145_pub2,46,20,26,43.5,2011,2023
CD013071_pub2,64,28,36,43.8,1979,2018
CD015584_pub2,32,14,18,43.8,2007,2022
CD009531_pub3,18,8,10,44.4,2006,2018
CD015255_pub2,53,23,30,43.4,1980,2022
CD003414_pub4,67,29,38,43.3,1994,2022
CD014889_pub2,14,6,8,42.9,2007,2023
CD015314_pub2,87,38,49,43.7,1995,2024
CD013773_pub2,11,5,6,45.5,2011,2022
CD003774_pub5,94,41,53,43.6,1989,2020
CD012397_pub2,9,4,5,44.4,2008,2016
CD012594_pub2,5,2,3,40,2009,2011
CD013853_pub2,25,11,14,44,2014,2023
CD015855,30,13,17,43.3,1980,2002
CD012891_pub2,46,20,26,43.5,1987,2022
CD000219_pub5,39,17,22,43.6,1968,2021
CD010441_pub3,11,5,6,45.5,1965,2020
CD012642_pub2,18,8,10,44.4,1962,2016
CD013631_pub2,67,29,38,43.3,1992,2021
CD006404_pub5,46,20,26,43.5,1996,2025
CD013445_pub2,97,42,55,43.3,2010,2022
CD006606_pub5,9,4,5,44.4,2013,2022
CD014762_pub2,14,6,8,42.9,2010,2019
CD014935_pub2,9,4,5,44.4,1984,2014
CD014872_pub2,81,35,46,43.2,2008,2024
CD012503_pub3,48,21,27,43.8,2012,2025
CD014845_pub2,39,17,22,43.6,2008,2023
CD012997_pub3,9,4,5,44.4,1992,2010
CD015536_pub2,46,20,26,43.5,2001,2022
CD001703_pub4,46,20,26,43.5,1976,2020
CD013396_pub2,41,18,23,43.9,2012,2022
CD013332_pub2,71,31,40,43.7,1996,2018
CD015124_pub2,16,7,9,43.8,2006,2019
CD008995_pub3,5,2,3,40,2006,2021
CD016031,55,24,31,43.6,1981,2024
CD013038_pub3,16,7,9,43.8,2011,2023
CD013456_pub2,71,31,40,43.7,1991,2021
CD014869_pub2,23,10,13,43.5,1992,2005
CD015040_pub2,14,6,8,42.9,2012,2021
CD013329_pub2,5,2,3,40,2015,2017
CD011192_pub4,2,1,1,50,2019,2019
CD015462_pub2,30,13,17,43.3,1985,2021
CD013166_pub3,48,21,27,43.8,2012,2023
CD015520,28,12,16,42.9,2007,2021
CD000547_pub3,90,39,51,43.3,1989,2021
CD015968,23,10,13,43.5,2008,2023
CD015387_pub2,57,25,32,43.9,1989,2024
CD007572_pub4,18,8,10,44.4,2008,2023
CD004703_pub3,48,21,27,43.8,1996,2022
CD009535_pub3,51,22,29,43.1,2002,2021
CD013059_pub2,41,18,23,43.9,1976,2020
CD007310_pub3,46,20,26,43.5,1982,2020
CD015476_pub2,35,15,20,42.9,2017,2023
CD015932_pub2,48,21,27,43.8,1990,2023
CD003429_pub5,7,3,4,42.9,2007,2016
CD003218_pub3,14,6,8,42.9,1997,2012
CD015790_pub2,39,17,22,43.6,1999,2022
CD013758_pub2,25,11,14,44,1986,2020
CD009252_pub2,71,31,40,43.7,1983,2022
CD015123_pub2,11,5,6,45.5,,
CD015802_pub2,7,3,4,42.9,2014,2023
CD012993_pub2,14,6,8,42.9,2010,2021
CD015824_pub2,21,9,12,42.9,2005,2024
CD015854,37,16,21,43.2,2002,2002
CD002303_pub4,18,8,10,44.4,1995,2019
CD003333_pub4,9,4,5,44.4,2004,2012
CD013056_pub3,23,10,13,43.5,2003,2021
CD007674_pub3,46,20,26,43.5,1996,2022
CD008469_pub3,37,16,21,43.2,1986,2021
CD012905_pub2,46,20,26,43.5,2001,2011
CD013715_pub2,21,9,12,42.9,2000,2022
CD007784_pub3,101,44,57,43.6,1991,2015
CD012570_pub2,25,11,14,44,2003,2013
CD013571_pub2,28,12,16,42.9,1980,2018
CD015395_pub3,5,2,3,40,2021,2023
CD013303_pub2,67,29,38,43.3,2005,2020
CD014666_pub2,25,11,14,44,1992,2019
CD009749_pub3,64,28,36,43.8,2006,2023
CD014967_pub2,41,18,23,43.9,1999,2022
CD012850_pub2,81,35,46,43.2,1995,2022
CD012170_pub2,28,12,16,42.9,2010,2024
CD004736_pub6,94,41,53,43.6,1947,2017
CD008879_pub3,35,15,20,42.9,1982,2023
CD007491_pub3,21,9,12,42.9,1999,2021
CD010163_pub3,5,2,3,40,2012,2022
CD013844_pub2,76,33,43,43.4,1992,2021
CD014300_pub2,30,13,17,43.3,2001,2023
CD002052_pub4,14,6,8,42.9,1994,2020
CD014861_pub2,11,5,6,45.5,2000,2018
CD015084_pub2,16,7,9,43.8,2002,2022
CD015443_pub2,51,22,29,43.1,1989,2020
CD015594_pub2,7,3,4,42.9,1993,2003
CD006632_pub3,90,39,51,43.3,1993,2019
CD016119,53,23,30,43.4,2004,2023
CD015213_pub2,76,33,43,43.4,1999,2022
CD015721_pub2,14,6,8,42.9,2020,2022
CD003376_pub4,60,26,34,43.3,1990,2005
CD013408_pub2,14,6,8,42.9,2012,2022
CD015820_pub2,30,13,17,43.3,2006,2023
CD008858_pub5,18,8,10,44.4,2005,2016
CD013414_pub2,23,10,13,43.5,1991,2022
CD015046_pub2,9,4,5,44.4,2010,2023
CD014687_pub2,14,6,8,42.9,2013,2022
CD001552_pub3,32,14,18,43.8,1964,2020
CD015877,5,2,3,40,2019,2019
CD004762_pub3,16,7,9,43.8,1990,2021
CD013053_pub3,14,6,8,42.9,1990,2003
CD011120_pub3,37,16,21,43.2,2000,2022
CD006839_pub5,18,8,10,44.4,2005,2020
CD015432_pub2,81,35,46,43.2,1992,2022
CD016131,32,14,18,43.8,2016,2023
CD014145_pub2,16,7,9,43.8,1985,2000
CD015530_pub2,11,5,6,45.5,2016,2022
CD013476_pub2,11,5,6,45.5,2013,2021
CD007110_pub4,21,9,12,42.9,,
CD008309_pub3,18,8,10,44.4,2013,2022
CD013823_pub2,9,4,5,44.4,1965,2016
CD013051_pub3,30,13,17,43.3,1990,2016
CD011204_pub3,41,18,23,43.9,1999,2016
CD006689_pub3,32,14,18,43.8,2006,2024
CD012712_pub2,71,31,40,43.7,2011,2023
CD015849_pub2,64,28,36,43.8,2013,2024
CD013042_pub2,53,23,30,43.4,2002,2023
CD014785_pub2,9,4,5,44.4,1989,2008
CD013057_pub3,5,2,3,40,1996,1998
CD013764_pub2,14,6,8,42.9,2014,2023
CD015254_pub2,39,17,22,43.6,1984,2013
CD015003_pub2,28,12,16,42.9,1986,2018
CD011218_pub2,18,8,10,44.4,1992,2022
CD006742_pub3,11,5,6,45.5,1978,2004
CD006214_pub5,2,1,1,50,1982,1982
CD011575_pub3,9,4,5,44.4,2008,2021
CD014891_pub2,11,5,6,45.5,2017,2022
CD007895_pub3,11,5,6,45.5,1986,2019
CD014580_pub2,16,7,9,43.8,2007,2021
CD011468_pub2,5,2,3,40,2013,2017
CD008873_pub5,21,9,12,42.9,2008,2015
CD013816_pub2,21,9,12,42.9,2009,2019
CD009609_pub3,25,11,14,44,2012,2022
CD015122_pub2,25,11,14,44,2013,2021
CD015788_pub2,30,13,17,43.3,2009,2023
CD013294_pub2,30,13,17,43.3,2001,2023
CD002971_pub6,28,12,16,42.9,1977,2024
CD014932_pub2,39,17,22,43.6,1999,2022
CD007374_pub3,18,8,10,44.4,2002,2022
CD015551_pub2,21,9,12,42.9,2013,2024
CD013830_pub2,41,18,23,43.9,1981,2016
CD011626_pub3,14,6,8,42.9,2013,2022
CD014544_pub2,14,6,8,42.9,,
CD013726_pub2,30,13,17,43.3,1993,2020
CD014585_pub2,28,12,16,42.9,1996,2014
CD015711_pub2,7,3,4,42.9,2008,2021
CD015786_pub2,11,5,6,45.5,2008,2022
CD012572_pub3,11,5,6,45.5,1977,2015
CD014573,11,5,6,45.5,1994,2016
CD013801_pub2,25,11,14,44,1997,2025
CD015698_pub2,21,9,12,42.9,1999,2025
CD013875_pub2,28,12,16,42.9,2017,2022
CD015060_pub2,28,12,16,42.9,1995,2018
CD014574_pub2,5,2,3,40,2022,2022
CD012532_pub2,14,6,8,42.9,2019,2022
CD014678_pub2,14,6,8,42.9,,
CD009417_pub3,16,7,9,43.8,1997,2019
CD013672_pub2,16,7,9,43.8,1998,2024
CD013757_pub3,14,6,8,42.9,1998,2023
CD012214_pub3,16,7,9,43.8,2014,2021
CD013342_pub2,55,24,31,43.6,2015,2023
CD014089,21,9,12,42.9,2005,2018
CD004406_pub6,41,18,23,43.9,1973,2002
CD008237_pub4,21,9,12,42.9,2003,2014
CD007809_pub3,14,6,8,42.9,2004,2022
CD013078_pub2,14,6,8,42.9,1989,2022
CD008688_pub3,7,3,4,42.9,1999,2021
CD013366_pub2,28,12,16,42.9,1997,2020
CD016002,69,30,39,43.5,1993,2023
CD016058_pub2,21,9,12,42.9,2021,2024
CD003357_pub5,21,9,12,42.9,1993,2017
CD013613_pub2,18,8,10,44.4,2002,2022
CD012886_pub3,18,8,10,44.4,2000,2023
CD013355_pub2,9,4,5,44.4,1999,2013
CD015830_pub2,9,4,5,44.4,2016,2023
CD014792_pub2,18,8,10,44.4,2000,2016
CD011600_pub3,11,5,6,45.5,2018,2020
CD010533_pub3,23,10,13,43.5,2007,2007
CD004417_pub6,25,11,14,44,1987,2021
CD012623_pub2,18,8,10,44.4,2008,2020
CD010290_pub4,35,15,20,42.9,1985,2018
CD015751_pub2,16,7,9,43.8,2003,2021
CD008564_pub3,14,6,8,42.9,1994,2015
CD010189_pub3,21,9,12,42.9,1999,2012
CD000143_pub2,21,9,12,42.9,1982,2005
CD011197_pub3,46,20,26,43.5,2006,2023
CD015134_pub2,14,6,8,42.9,2019,2023
CD011671_pub3,37,16,21,43.2,1985,2023
CD003511_pub6,18,8,10,44.4,1953,2015
CD005343_pub7,9,4,5,44.4,2010,2016
CD013789_pub2,18,8,10,44.4,2000,2020
CD011885_pub2,18,8,10,44.4,1993,2022
CD007872_pub4,7,3,4,42.9,2018,2024
CD008973_pub3,32,14,18,43.8,1996,2018
CD013377_pub2,23,10,13,43.5,2004,2023
CD008493_pub5,18,8,10,44.4,2008,2023
CD006712_pub3,30,13,17,43.3,1992,2020
CD005187_pub6,9,4,5,44.4,1997,2009
CD012335_pub2,5,2,3,40,2023,2024
CD013158_pub2,7,3,4,42.9,2000,2020
CD015042_pub2,16,7,9,43.8,1995,2016
CD013591_pub2,30,13,17,43.3,2013,2023
CD003833_pub5,18,8,10,44.4,1984,2019
CD013353_pub2,16,7,9,43.8,2004,2022
CD012967_pub2,7,3,4,42.9,1999,2011
CD004904_pub4,9,4,5,44.4,1983,2017
CD016278,14,6,8,42.9,2021,2023
CD011624_pub3,9,4,5,44.4,1998,2022
CD012429_pub2,5,2,3,40,2015,2015
CD009945_pub3,7,3,4,42.9,1994,2021
CD009788_pub3,23,10,13,43.5,2008,2021
CD011305_pub3,14,6,8,42.9,2008,2023
CD014594_pub2,21,9,12,42.9,2004,2022
CD013731_pub2,14,6,8,42.9,2002,2019
CD014855_pub2,18,8,10,44.4,1973,2023
CD012178_pub2,11,5,6,45.5,2011,2013
CD015140_pub2,21,9,12,42.9,2013,2024
CD013810_pub2,7,3,4,42.9,2017,2018
CD014803_pub2,11,5,6,45.5,2006,2020
CD003214_pub4,2,1,1,50,1998,1998
CD013055_pub3,7,3,4,42.9,2006,2012
CD011039_pub2,5,2,3,40,2000,2002
CD003743_pub3,2,1,1,50,1999,1999
CD011670_pub3,18,8,10,44.4,2004,2021
CD006515_pub2,5,2,3,40,1994,1999
CD016168,16,7,9,43.8,2015,2022
CD014763_pub2,21,9,12,42.9,2010,2021
CD014944_pub2,9,4,5,44.4,1989,2014
CD014959_pub2,11,5,6,45.5,1984,2018
CD004508_pub5,16,7,9,43.8,1998,2015
CD014960_pub2,14,6,8,42.9,1956,2004
CD013023_pub2,11,5,6,45.5,2014,2021
CD016120,14,6,8,42.9,1998,2022
CD016211,9,4,5,44.4,2017,2023
CD003129_pub2,11,5,6,45.5,1992,2017
CD014920_pub2,5,2,3,40,2004,2010
CD015592_pub3,11,5,6,45.5,1983,2022
CD009102_pub2,11,5,6,45.5,2005,2021
CD010333_pub4,2,1,1,50,2009,2009
CD013729_pub2,11,5,6,45.5,2003,2021
CD013835_pub2,7,3,4,42.9,2007,2018
CD011060_pub2,2,1,1,50,2020,2020
CD015158_pub2,5,2,3,40,2011,2020
CD014844_pub2,14,6,8,42.9,1989,2021
CD008628_pub3,25,11,14,44,1993,2022
CD014736_pub2,14,6,8,42.9,1989,2022
CD014923_pub2,7,3,4,42.9,2015,2023
CD015749_pub2,16,7,9,43.8,2004,2017
CD006182_pub3,7,3,4,42.9,2006,2021
CD010136_pub4,7,3,4,42.9,1996,2019
CD001072_pub2,2,1,1,50,1982,1982
CD014811_pub2,16,7,9,43.8,2010,2021
CD016147,11,5,6,45.5,2006,2017
CD014999_pub2,5,2,3,40,2014,2019
CD014755_pub2,5,2,3,40,2017,2019
CD009244_pub3,11,5,6,45.5,2010,2025
CD015573,7,3,4,42.9,2020,2022
CD012265_pub2,2,1,1,50,2022,2022
CD014624_pub2,14,6,8,42.9,2017,2023
CD014623_pub2,5,2,3,40,2021,2021
CD004372_pub3,7,3,4,42.9,2014,2018
CD014497_pub2,2,1,1,50,2022,2022
CD015112_pub3,2,1,1,50,2021,2021
CD014941_pub2,5,2,3,40,2020,2020
CD013284_pub2,18,8,10,44.4,2012,2022
CD012757_pub2,7,3,4,42.9,2012,2017
CD015526_pub2,5,2,3,40,1973,1995
CD013595_pub2,7,3,4,42.9,,
CD012152_pub4,5,2,3,40,2016,2021
CD006714_pub3,7,3,4,42.9,2004,2015
CD013857_pub2,2,1,1,50,2002,2002
CD015636_pub2,2,1,1,50,2021,2021
